date,ndti,ndvi,tmmx,Precipitation (mm/day),aod,NO2_column_number_density,avg_rad,retail_and_recreation_percent_change_from_baseline
2021-04-16,,,,8.224919319152832,881.8075413957376,0.0001849590936187745,,-43.0
2021-04-17,,,,0.0,424.3570407353485,0.00013794431575704454,,-83.0
2021-04-18,,,,0.0,591.0948967446745,0.00012642871297869322,,-83.0
2021-04-19,-0.07782113533093747,0.1593701225940725,,0.0274155177175998,628.8826264007789,0.00012979233484631468,,-34.0
2021-04-20,,,,6.273208618164063,,6.256355358739281e-05,,-78.0
2021-04-21,,,,0.0,759.247730584267,0.00012229094827988335,,-77.0
2021-04-22,,,,0.0,655.4208834914948,0.00014237499652107442,,-76.0
2021-04-23,,,,1.6809866428375244,1225.4942432712292,0.00014035243570033416,,-76.0
2021-04-24,-0.10718613098654535,0.18648975646025745,,0.0,292.43796007364347,0.00012173204606133444,,-79.0
2021-04-25,,,,0.0,280.55721610165756,0.00012412158936868893,,-79.0
2021-04-26,,,,0.0,691.2572510122179,0.00014609744446569947,,-74.0
2021-04-27,,,,0.0,695.8755770210503,0.00015866432761729883,,-75.0
2021-04-28,,,,0.0,1053.8207707483068,0.0001528108269642111,,-75.0
2021-04-29,-0.04308288475883494,0.1230777695365584,,0.4859350323677063,927.1461449461285,0.00014906174394645715,,-76.0
2021-04-30,,,,1.4684691429138184,1059.6154505226702,0.00012830427622029347,,-75.0
2021-05-01,,,371.641689966297,0.6658744812011719,1044.9662307367837,0.00015327158609599527,23.54922103728157,-78.0
2021-05-02,,,,0.1802761107683181,1477.1968134860049,0.00012537325323441753,,-79.0
2021-05-03,,,,0.0504112392663955,790.4388294849434,0.00013314350281615954,,-75.0
2021-05-04,-0.0805184090905829,0.1462672889978585,,0.1850092709064483,196.94724879164167,0.00013207876515630154,,-75.0
2021-05-05,,,,0.0,922.502528144053,0.00014167390178325417,,-76.0
2021-05-06,,,,12.693838119506836,947.69598961269,0.0001337470263664226,,-77.0
2021-05-07,,,,0.0,1118.8428328852435,0.0001462692305365954,,-75.0
2021-05-08,,,,0.0,660.371513895956,0.00016609627503202758,,-78.0
2021-05-09,-0.05792069264373655,0.13117761627122526,,11.337349891662598,1342.5796104751373,0.00016100149082068704,,-78.0
2021-05-10,,,,0.6547794342041016,1079.559530031548,0.00011356272700781572,,-75.0
2021-05-11,,,,0.8817698955535889,561.0748873439497,0.0001399795533483372,,-75.0
2021-05-12,,,,0.8010773658752441,985.6899569229844,0.0001034405115851507,,-75.0
2021-05-13,,,,0.8675931096076965,741.3270611487878,0.0001394238186794092,,-74.0
2021-05-14,-0.051495336021401175,0.14004374807134462,,0.0,863.9457057675622,0.00013981907465927294,,-76.0
2021-05-15,,,,0.5244029760360718,471.3933633019624,0.0001177525099774512,,-76.0
2021-05-16,,,,0.0,742.0013869792281,0.00011577828505759222,,-77.0
2021-05-17,,,,3.270766258239746,,,,-73.0
2021-05-18,,,,14.822030067443848,,,,-73.0
2021-05-19,,,,34.02207565307617,,,,-82.0
2021-05-20,,,,0.3669645190238952,,0.00011756253425526572,,-70.0
2021-05-21,,,,79.80445861816406,766.9140275590223,0.00010703734992596734,,-71.0
2021-05-22,,,,0.6884294748306274,432.60367437453857,0.00011064214779683666,,-73.0
2021-05-23,,,,0.5269776582717896,1102.316383872224,0.00012052614240111448,,-74.0
2021-05-24,-0.021654764220678024,0.20782570123631344,,0.0020698443986475,473.4892351109141,0.000120565470219786,,-69.0
2021-05-25,,,,0.0,345.2738306621533,0.00013089407476385854,,-69.0
2021-05-26,,,,0.0,400.5042534076652,0.00013833707232581243,,-71.0
2021-05-27,,,,0.0,345.94014723417826,0.0001375619345528457,,-68.0
2021-05-28,,,,0.0,502.3651544445287,0.0001307795135441956,,-68.0
2021-05-29,-0.027252390264218124,0.17490548875696688,,0.2075486928224563,681.6080032035713,0.00012782461159167158,,-70.0
2021-05-30,,,,6.692707061767578,902.6096671893167,0.00012014319402994286,,-70.0
2021-05-31,,,,5.725678443908691,717.9174426534486,0.00012864527090198556,,-63.0
2021-06-01,,,383.2188341671045,1.7368338108062744,,9.048006494012928e-05,22.192939643650966,-61.0
2021-06-02,,,,0.0043200571089982,1504.345595749578,0.00012648780564861891,,-61.0
2021-06-03,-0.052282230053535446,0.1859958011701039,,0.0,1173.3732829527014,0.00018489225729836792,,-61.0
2021-06-04,,,,3.532003879547119,1687.058870694654,0.00018183527440992296,,-63.0
2021-06-05,,,,4.7334303855896,779.5256563913655,0.00013723364714029104,,-63.0
2021-06-06,,,,0.0027150718960911,727.739531157592,0.00012836077408224313,,-65.0
2021-06-07,,,,0.0,842.8401550993578,0.00013142980676147172,,-45.0
2021-06-08,-0.02595000830125175,0.1902511070417587,,0.0,,0.0001127626965760362,,-45.0
2021-06-09,,,,0.0,1111.35296644767,0.0001179559784509186,,-43.0
2021-06-10,,,,3.896642684936523,1800.4249698145063,0.00015196780196901277,,-43.0
2021-06-11,,,,0.05049654468894,1695.354090615741,0.00015171078880060212,,-41.0
2021-06-12,,,,13.296796798706056,1981.1334192080162,0.00011483803965451784,,-44.0
2021-06-13,-0.0552441045472382,0.1874663637208772,,0.9365608096122742,,0.00014059097536336284,,-43.0
2021-06-14,,,,0.0159253142774105,,0.0001560717970807914,,-37.0
2021-06-15,,,,0.7524926066398621,1141.9332122164735,0.00014705520258340867,,-37.0
2021-06-16,,,,0.1539931744337082,1222.921381870228,0.0001407794307101883,,-36.0
2021-06-17,,,,0.0,,0.00014157925830221352,,-36.0
2021-06-18,,,,0.0013815865386277,3120.6265299247,0.00014957491972289634,,-36.0
2021-06-19,,,,0.3100280165672302,3073.2583710387435,0.00011745181200988324,,-38.0
2021-06-20,,,,0.777782678604126,1002.863399524863,0.00014381802848999626,,-37.0
2021-06-21,,,,0.0008279927424155,320.729215293835,0.00014466329818855965,,-37.0
2021-06-22,,,,0.0,809.1658330925732,0.0001377329489926432,,-35.0
2021-06-23,-0.04772620387711885,0.23243012858984907,,0.0,792.4311372565362,0.0001620070744468155,,-35.0
2021-06-24,,,,0.0036791230086237,2062.930430162804,0.00018301237958855436,,-34.0
2021-06-25,,,,5.96202564239502,1029.598660359613,0.0001567425902732008,,-34.0
2021-06-26,,,,0.965980052947998,1000.4052293322272,0.00017196245362027026,,-36.0
2021-06-27,,,,0.0,1786.5536799376837,0.00019270918144095303,,-35.0
2021-06-28,-0.06743671494569622,0.19703398392960156,,0.0500074215233325,,0.00016527795569458412,,-32.0
2021-06-29,,,,0.0025672013871371,684.0042918689602,0.00014359474874172873,,-33.0
2021-06-30,,,,0.0150616541504859,865.4800175180559,0.00012006321038032288,,-33.0
2021-07-01,,,361.06875922891743,0.0037184371612966,855.4889369750671,0.0001293908324961148,23.5192967863739,-31.0
2021-07-02,,,,13.040855407714844,1096.0726822751844,0.0001304660108151518,,-33.0
2021-07-03,,,,8.67001724243164,,0.00012955425834691633,,-31.0
2021-07-04,,,,0.3603344261646271,933.5604323718055,0.00015034270007115787,,-30.0
2021-07-05,,,,0.1929223239421844,995.9345095294806,0.00015681242190659954,,-28.0
2021-07-06,,,,0.0004240958660375,694.4099267211216,0.0001437213631313591,,-29.0
2021-07-07,,,,0.1024434641003608,783.8550451638133,0.0001304209574121038,,-29.0
2021-07-08,-0.019362714747293352,0.20316161016613604,,5.502748489379883,676.1531191347974,0.00013002096581207602,,-29.0
2021-07-09,,,,0.7343281507492065,1533.5160821322434,0.00018837065577044745,,-28.0
2021-07-10,,,,1.42486834526062,1970.9345465281724,0.00016196658301758922,,-29.0
2021-07-11,,,,1.8278908729553225,,0.0001389776555256261,,-29.0
2021-07-12,,,,0.6264738440513611,,0.0001346475579178242,,-26.0
2021-07-13,,,,61.49642181396485,,0.00010753442377758676,,-29.0
2021-07-14,,,,101.43162536621094,,,,-33.0
2021-07-15,,,,0.2491612136363983,,0.00015637895358737433,,-24.0
2021-07-16,,,,0.1124473437666893,1250.461964804734,0.0001499012913365418,,-26.0
2021-07-17,,,,4.342999458312988,,0.00016205511464240102,,-28.0
2021-07-18,,,,104.69436645507812,,0.00020901986312761751,,-28.0
2021-07-19,,,,292.027099609375,,,,-42.0
2021-07-20,,,,29.23375701904297,,0.0002259041574098796,,-31.0
2021-07-21,,,,2.890828847885132,4000.0,0.00012613315546544272,,-29.0
2021-07-22,,,,2.385453224182129,,0.00011675587632801928,,-26.0
2021-07-23,,,,1.413296818733215,,0.00013383169640090976,,-27.0
2021-07-24,,,,2.9529285430908203,814.5653269034167,0.00011981039145539393,,-29.0
2021-07-25,,,,1.4290218353271484,,0.00012189680100165509,,-29.0
2021-07-26,,,,13.38209342956543,,0.00010907573269175972,,-29.0
2021-07-27,,,,21.02325439453125,,,,-33.0
2021-07-28,,,,94.45274353027344,,,,-37.0
2021-07-29,,,,6.267856597900391,,0.00016915924766032085,,-28.0
2021-07-30,,,,14.989429473876951,,0.0001373648913347775,,-28.0
2021-07-31,,,,1.9608893394470213,,0.00011037220123510408,,-24.0
2021-08-01,,,346.3846903885229,17.40977668762207,,7.632800332941958e-05,22.864098590765664,-25.0
2021-08-02,,,,3.0012996196746826,,0.00012675456698920504,,-27.0
2021-08-03,,,,0.0926373451948165,,9.83710747479094e-05,,-22.0
2021-08-04,,,,1.2707239389419556,,0.00011144618699765802,,-24.0
2021-08-05,,,,4.767827033996582,,0.00011245013787674895,,-23.0
2021-08-06,,,,2.4805667400360107,1620.8700797910572,0.00013196120494116833,,-25.0
2021-08-07,,,,8.716569900512695,,0.00011388833527631018,,-25.0
2021-08-08,,,,27.95086669921875,,0.00014965318266930674,,-29.0
2021-08-09,,,,0.286789059638977,1864.0,0.00015584419492158097,,-22.0
2021-08-10,,,,0.0002158350253012,1076.0315638497636,,,-20.0
2021-08-11,,,,0.1481257975101471,838.9245955643944,0.0001139019505127486,,-22.0
2021-08-12,-0.075169771814586,0.2810372635738998,,0.0006948228692635,849.4589640848892,0.00011507776960793112,,-21.0
2021-08-13,,,,0.0,978.7231953448588,0.00011011320181787476,,-22.0
2021-08-14,,,,0.0,583.7404279320904,0.0001036654531473627,,-21.0
2021-08-15,,,,0.0014732189010828,756.8989080686767,0.00010054454536941475,,-41.0
2021-08-16,,,,0.0,553.9659738034137,0.00011533921746370023,,-24.0
2021-08-17,-0.08986712711630425,0.2861951243508402,,0.0,,0.00012605430726399028,,-21.0
2021-08-18,,,,0.0067210751585662,1179.0303972507895,0.0001314933631783007,,-22.0
2021-08-19,,,,0.724875271320343,,0.0001570334304226388,,-19.0
2021-08-20,,,,37.49166488647461,,9.202652867547192e-05,,-21.0
2021-08-21,,,,40.03556060791016,,0.00010609803387831264,,-22.0
2021-08-22,,,,0.1231199279427528,,0.00010269008404847384,,-27.0
2021-08-23,,,,1.1563689708709717,495.0647451211649,0.00016037434647465514,,-25.0
2021-08-24,,,,0.029859222471714,,0.0001404149909032423,,-24.0
2021-08-25,,,,0.2571539878845215,619.4589975474134,0.00010042760934607283,,-23.0
2021-08-26,,,,0.006864255759865,,8.443418100697621e-05,,-22.0
2021-08-27,-0.0811603667226012,0.348424298321235,,0.0,814.576966425614,0.00010957260916077894,,-22.0
2021-08-28,,,,0.0,1278.5940371638885,0.00013590050740033951,,-24.0
2021-08-29,,,,0.0645887181162834,1303.5,0.00016305515708895662,,-22.0
2021-08-30,,,,0.0094447210431098,,0.0001126161699138665,,-20.0
2021-08-31,,,,10.465596199035645,,7.783810842464401e-05,,-31.0
2021-09-01,,,337.1562467327651,43.84562683105469,,8.88440900733763e-05,22.1174537075016,-32.0
2021-09-02,,,,17.169322967529297,461.3092033564632,0.00013129154464326914,,-21.0
2021-09-03,,,,9.452444076538086,,0.00013861790713390988,,-20.0
2021-09-04,,,,6.142315864562988,,0.00017056493524341646,,-22.0
2021-09-05,,,,0.09440478682518,,0.00013406912347947058,,-21.0
2021-09-06,,,,0.171926349401474,831.0,0.00014162754295543042,,-20.0
2021-09-07,,,,1.2872314453125,,0.0001403074978823621,,-21.0
2021-09-08,,,,0.0099909547716379,,0.0001179060850652928,,-18.0
2021-09-09,,,,2.6251003742218018,,0.00011526746911172412,,-18.0
2021-09-10,,,,5.907228469848633,,0.00011227642989302479,,-19.0
2021-09-11,,,,36.272605895996094,,7.137680291067995e-05,,-37.0
2021-09-12,,,,13.56075668334961,,0.00013266426584653462,,-23.0
2021-09-13,,,,9.344474792480469,,0.0001334914163990034,,-20.0
2021-09-14,,,,0.3193123042583465,467.4604088914375,0.00011978476164006045,,-17.0
2021-09-15,,,,0.0009025411563925,351.8526049230057,0.00011037667926983626,,-18.0
2021-09-16,,,,3.1907105445861816,,8.448295948374088e-05,,-22.0
2021-09-17,,,,0.0009849962079897,,0.00013709592617574452,,-16.0
2021-09-18,,,,0.0449795946478843,,0.00010799155533277003,,-18.0
2021-09-19,,,,0.1120288521051406,541.0790991113222,0.0001282016501849239,,-18.0
2021-09-20,,,,0.0136032681912183,,0.00013226460467270727,,-18.0
2021-09-21,-0.11976336499381796,0.25333730819226197,,4.696592330932617,,0.00012566021749563157,,-20.0
2021-09-22,,,,11.925614356994627,,0.00012326777054789693,,-20.0
2021-09-23,,,,5.667690277099609,,0.0001194480472391814,,-19.0
2021-09-24,,,,3.178658962249756,,0.00012075037933544704,,-19.0
2021-09-25,,,,0.6925039887428284,752.775250518082,0.00014322956597326598,,-20.0
2021-09-26,-0.0812665231102348,0.1773587235812375,,0.0321936458349227,,,,-19.0
2021-09-27,,,,1.092637300491333,,0.0001586433389189638,,-19.0
2021-09-28,,,,0.003131166100502,425.90962417182095,0.00013371952162409998,,-17.0
2021-09-29,,,,0.0,,0.00012882819575376657,,-19.0
2021-09-30,,,,0.0129126776009798,,0.0001775001116340254,,-17.0
2021-10-01,-0.1338444558835934,0.2534155145944314,332.6074101076108,0.0028346730396151,1225.990554092029,0.00020446391541454893,24.286506556712936,-15.0
2021-10-02,,,,0.0,1075.8600880709025,0.0001310478775443505,,-29.0
2021-10-03,,,,0.2251057624816894,262.6931016584185,0.00010300978306415965,,-18.0
2021-10-04,,,,0.1301817744970321,238.42169370363706,0.00013944356741303916,,-16.0
2021-10-05,,,,1.1052619218826294,594.1495195789804,0.0002462567472591898,,-15.0
2021-10-06,-0.11942492397987989,0.2644892047813868,,0.0726711377501487,394.4743094793088,0.00017830231915773445,,-12.0
2021-10-07,,,,0.0,1073.1270918154044,0.00014571703974078687,,-19.0
2021-10-08,,,,0.0,607.5824818592016,0.00014426052364307563,,-17.0
2021-10-09,,,,0.0,278.6214095113853,0.00014724618494891528,,-17.0
2021-10-10,,,,0.0534417107701301,402.5600914229551,0.00014822629311302856,,-16.0
2021-10-11,-0.11367663856319163,0.3015025162845637,,0.0799097344279289,326.7255520164707,0.0001829363698211245,,-15.0
2021-10-12,,,,0.0252995304763317,438.1733851173738,0.00016539550952396608,,-13.0
2021-10-13,,,,0.0,432.1873756289249,0.00013454064533353923,,-16.0
2021-10-14,,,,0.0,435.3792675712284,0.00015148039209394098,,-10.0
2021-10-15,,,,0.0,441.1912607678489,0.00017588658741046233,,-8.0
2021-10-16,-0.10410051609125157,0.23057204629296188,,1.3218364715576172,1248.720123025278,0.0003847316830793217,,-17.0
2021-10-17,,,,29.38832092285156,,0.0001236420602161009,,-22.0
2021-10-18,,,,5.073246002197266,,,,-15.0
2021-10-19,,,,0.0,459.82473043027073,0.00013003361869757372,,-12.0
2021-10-20,,,,0.0,782.1298019373078,0.00015497997025009443,,-14.0
2021-10-21,-0.0983070495669853,0.304224618906883,,0.0,,0.00015108558850883755,,-11.0
2021-10-22,,,,0.0,,0.0001562830261992129,,-10.0
2021-10-23,,,,0.0,333.299701203524,0.0002414970576428012,,-10.0
2021-10-24,,,,22.614917755126957,1175.6744616831556,0.0001986755394768615,,-28.0
2021-10-25,,,,0.0,554.5414641873291,0.00014662015854852042,,-13.0
2021-10-26,-0.08993612455800307,0.27849823365507603,,0.0,582.8509223020476,0.00015791156691607826,,-12.0
2021-10-27,,,,0.0,,0.0001979022100800675,,-11.0
2021-10-28,,,,,818.3261365258979,0.0001826746570431109,,-12.0
2021-10-29,,,,,954.8860432946508,0.0001801201737484163,,-11.0
2021-10-30,,,,,520.3924426116835,0.00015816428258652487,,-12.0
2021-10-31,-0.07542101833208006,0.22027490936879718,,,778.8613292828833,0.00017286880106047282,,-9.0
2021-11-01,,,278.8937148208089,,1078.1930814818006,0.00030038866785743874,23.693337158350108,-4.0
2021-11-02,,,,,1005.4484943194655,0.00023654012934326424,,4.0
2021-11-03,,,,,1207.2405445460126,0.00022671317040244088,,0.0
2021-11-04,,,,,3164.698524866196,0.00015509221868110386,,-16.0
2021-11-05,-0.0397637197352257,0.069933858744274,,,3982.448659892309,0.0001284178821432832,,-21.0
2021-11-06,,,,,2431.164503282781,0.00012529901639817535,,-20.0
2021-11-07,,,,,1513.8090351196217,0.00011101745194567276,,-20.0
2021-11-08,,,,,1625.3097384057537,0.00015106429259276468,,-15.0
2021-11-09,,,,,2347.6336951485023,0.00015829521983430793,,-13.0
2021-11-10,-0.0580428049579732,0.14722789920522714,,,1462.313334421261,0.00018958109881605947,,-14.0
2021-11-11,,,,,3797.865199602996,0.00014537081518790793,,-13.0
2021-11-12,,,,,2837.3962616162507,0.00011890479620925198,,-14.0
2021-11-13,,,,,1229.7976098569989,0.00016181939247765184,,-15.0
2021-11-14,,,,,1127.0329299581053,0.00019493543081351177,,-13.0
2021-11-15,-0.053746654632175095,0.1303027096863716,,,1715.911459858899,0.0002430956350817002,,-13.0
2021-11-16,,,,,1187.392305207519,0.00023149237835170785,,-11.0
2021-11-17,,,,,926.6392572641071,0.0003961679931425037,,-14.0
2021-11-18,,,,,1161.2023063076538,0.00044277727798929504,,-12.0
2021-11-19,,,,,1385.2643790333098,0.00012202055510093545,,-12.0
2021-11-20,-0.08106052585892505,0.09454222267775675,,,1173.7438734477137,0.0002844776624490966,,-16.0
2021-11-21,,,,,,0.00012066459078817536,,-14.0
2021-11-22,,,,,,0.00011665077699339942,,-13.0
2021-11-23,,,,,756.4916149185946,0.00017476239534057006,,-12.0
2021-11-24,,,,,788.7923310511294,0.0004792041122611597,,-14.0
2021-11-25,-0.05729116075376361,0.15868506252149137,,,1043.8743810652518,0.0002725154923258201,,-11.0
2021-11-26,,,,,1055.7085829392834,0.0003523034338258954,,-12.0
2021-11-27,,,,,1202.2215834272472,0.00027163236338413003,,-15.0
2021-11-28,,,,,1482.7751803351798,0.00020233101736413144,,-14.0
2021-11-29,,,,,685.325765388975,0.0001444207284644503,,-12.0
2021-11-30,,,,,1033.4333434929545,0.000142590439606303,,-11.0
2021-12-01,,,225.7020307772665,,,0.00016678356071080127,26.435800441282204,-13.0
2021-12-02,,,,,,,,-17.0
2021-12-03,,,,,,0.00015356012768325,,-12.0
2021-12-04,,,,,505.7917426164031,0.0001705116874311636,,-14.0
2021-12-05,-0.08117632529082361,0.17977449184035885,,,828.7459352981052,0.00014939825161470674,,-13.0
2021-12-06,,,,,1200.5635199435264,0.00014120589467421312,,-11.0
2021-12-07,,,,,453.211634199915,0.0001280770951653629,,-11.0
2021-12-08,,,,,500.7025818562774,0.0001460288831194146,,-11.0
2021-12-09,,,,,1202.6790461697651,0.00019530904041697184,,-11.0
2021-12-10,-0.08046196726093274,0.2052347669665147,,,900.6030585255071,0.0001481440864448669,,-12.0
2021-12-11,,,,,523.1012980140429,0.0001320394030718156,,-14.0
2021-12-12,,,,,618.4921956932362,0.0002049328876299945,,-14.0
2021-12-13,,,,,1042.4232923438135,0.00031170609115454943,,-14.0
2021-12-14,,,,,2240.482209934926,0.0002209098697715684,,-14.0
2021-12-15,-0.0756564414098305,0.21201708416775017,,,1076.1223517229573,0.0001430476852202854,,-14.0
2021-12-16,,,,,2760.2619441849815,0.00018776646770771803,,-12.0
2021-12-17,,,,,555.1269460691902,0.0001136250734293014,,-13.0
2021-12-18,,,,,1112.7336297016295,0.00011735279857977515,,-15.0
2021-12-19,,,,,703.4456789340447,0.00013850675632956117,,-13.0
2021-12-20,-0.0959708143731886,0.2628054912648067,,,535.13466511391,0.00020268409222542889,,-13.0
2021-12-21,,,,,704.5966803921824,0.0001931859097589432,,-12.0
2021-12-22,,,,,843.1965025125284,0.000287438374919011,,-13.0
2021-12-23,,,,,1395.761232841513,0.00023963966743304225,,-11.0
2021-12-24,,,,,1232.8186079658494,0.00029092895521498185,,-8.0
2021-12-25,-0.05509637983282412,0.1253887511955727,,,1636.7455180963525,0.0004565664921686016,,-8.0
2021-12-26,,,,,,0.00019317992749227604,,-22.0
2021-12-27,,,,,,0.00021031864737015504,,-14.0
2021-12-28,,,,,,0.00016253799731698464,,-21.0
2021-12-29,,,,,,0.00017004675339820873,,-18.0
2021-12-30,,,,,,0.0001401712781199571,,-19.0
2021-12-31,,,,,,0.00020476545162339104,,-11.0
2022-01-01,,,,,1284.0357285707105,0.0003475862539296768,23.74893239597449,-23.0
2022-01-02,,,,,1050.708940182183,0.0003249219052847196,,-28.0
2022-01-03,,,,,693.8356305402151,0.0002397443779098256,,-23.0
2022-01-04,,,,,710.2779081546643,0.000351453243077678,,-24.0
2022-01-05,,,,,,,,-41.0
2022-01-06,,,,,,8.235479801594863e-05,,-26.0
2022-01-07,,,,,,0.0001339324713981568,,-24.0
2022-01-08,,,,,,0.0001432519542551294,,-76.0
2022-01-09,,,,,,0.0001951325664725685,,-72.0
2022-01-10,,,,,,0.0002186981407718902,,-25.0
2022-01-11,,,,,665.3218650276682,0.00013835054715489437,,-28.0
2022-01-12,,,,,1187.321714191649,0.00021982403372810302,,-31.0
2022-01-13,,,,,,0.0003513222803248304,,-30.0
2022-01-14,,,,,,0.00027403210371371465,,-33.0
2022-01-15,,,,,,0.00013755197949033316,,-68.0
2022-01-16,,,,,1084.8584195169624,0.0001536600551091043,,-67.0
2022-01-17,,,,,,0.0003050888760326529,,-28.0
2022-01-18,,,,,1389.4938635949457,0.00019474158975212104,,-30.0
2022-01-19,,,,,1074.967017017161,0.0003255867959606679,,-29.0
2022-01-20,,,,,2822.963471519912,0.0002937128462513745,,-28.0
2022-01-21,,,,,1527.208905110657,0.0003075433598731488,,-26.0
2022-01-22,,,,,,0.00010614336699612178,,-66.0
2022-01-23,,,,,,8.670636291169498e-05,,-63.0
2022-01-24,,,,,,0.00012023732858634464,,-24.0
2022-01-25,,,,,,7.69174577282774e-05,,-25.0
2022-01-26,,,,,,8.817560189914762e-05,,-41.0
2022-01-27,,,,,906.3101110514795,0.0001385921023393066,,-25.0
2022-01-28,,,,,199.4264740494099,9.458719584782776e-05,,-24.0
2022-01-29,-0.043878688600790874,0.21141904048178323,,,284.9415814459681,0.00013270733123329565,,-28.0
2022-01-30,,,,,478.062713104281,0.00014259568688575357,,-26.0
2022-01-31,,,,,1389.2922937564133,0.0006088304090078998,,-21.0
2022-02-01,,,,,1360.3721387767928,0.00023154589647560297,,-20.0
2022-02-02,,,,,700.589637077449,0.00023000818008080885,,-20.0
2022-02-03,,,,,,0.0001166312021119362,,-28.0
2022-02-04,,,,,,0.00013918521447988064,,-19.0
2022-02-05,,,,,771.6643871494612,0.00047972538873070894,,-22.0
2022-02-06,,,,,358.709510369732,0.00025392996661599174,,-20.0
2022-02-07,,,,,602.1470270044003,0.00016816548165930027,,-17.0
2022-02-08,-0.03867120625810045,0.15099666821395474,,,1186.5106777490842,0.0004240849013368696,,-16.0
2022-02-09,,,,,738.067422632406,0.0001721702297520059,,-17.0
2022-02-10,,,,,708.5935830793721,0.0001359324754163208,,-12.0
2022-02-11,,,,,222.38496192822157,0.00013783665167830945,,-16.0
2022-02-12,,,,,245.5641630772656,0.00013221911448052726,,-17.0
2022-02-13,-0.0407885467404462,0.21368097475956593,,,381.95014557867773,0.0002461024105161007,,-14.0
2022-02-14,,,,,270.12880263017246,0.00019222528010229205,,-6.0
2022-02-15,,,,,485.2497713808723,0.00020137564978146475,,-12.0
2022-02-16,,,,,591.9271707462699,0.0002871264650572405,,-13.0
2022-02-17,,,,,528.0465098033201,0.0001995484971654976,,-13.0
2022-02-18,-0.04463900284714787,0.21670485664935613,,,339.71431902437575,0.00017643713500101885,,-12.0
2022-02-19,,,,,477.9720276975404,0.00012130544462305709,,-16.0
2022-02-20,,,,,520.5082153796424,0.0001171269416450247,,-15.0
2022-02-21,,,,,262.5485768527931,0.00016035088712254493,,-13.0
2022-02-22,,,,,256.33229491024645,0.00013892231393105952,,-13.0
2022-02-23,,,,,,0.0001790358618480868,,-16.0
2022-02-24,,,,,1564.6666666666667,0.000246876815768755,,-16.0
2022-02-25,,,,,961.4475590731549,0.0002441279281740124,,-17.0
2022-02-26,,,,,798.9775740780542,0.0001202068392228668,,-18.0
2022-02-27,,,,,312.6391711055089,0.0001568440186004145,,-16.0
2022-02-28,-0.0461478275720152,0.2442634658809476,,,257.26075324295834,0.00014141060853086273,,-12.0
2022-03-01,,,,,534.415914724895,0.00015923391026570144,,-16.0
2022-03-02,,,,,478.90896887064673,0.00017365022924833187,,-18.0
2022-03-03,,,,,1084.2253850351467,0.0002986551962054342,,-16.0
2022-03-04,,,,,833.6852574450738,0.00012960698484639814,,-16.0
2022-03-05,-0.04986394464672548,0.23245448442205432,,,391.4048668960393,0.00012898847893607997,,-18.0
2022-03-06,,,,,528.3475071282639,0.00016408630230994726,,-18.0
2022-03-07,,,,,602.2977364148257,0.0002149461317330477,,-17.0
2022-03-08,,,,,454.81766368726466,0.0001296220197441747,,-16.0
2022-03-09,,,,,473.4088023361609,,,-19.0
2022-03-10,-0.03264363850398365,0.1774306246128483,,,357.3715041679567,0.00010577556666111772,,-20.0
2022-03-11,,,,,375.2573677818823,0.00011173072199210747,,-20.0
2022-03-12,,,,,329.17593592358196,0.0001169875375560654,,-21.0
2022-03-13,,,,,384.00274764943117,0.00013609081618420427,,-21.0
2022-03-14,,,,,704.8952391936082,0.00016495882951630316,,-20.0
2022-03-15,-0.04706798503808372,0.18647746136935583,,,472.4901595995733,0.00015866114103701905,,-19.0
2022-03-16,,,,,422.0211902803957,0.0001126372650789707,,-18.0
2022-03-17,,,,,831.5337544818292,0.0002437595527133953,,-19.0
2022-03-18,,,,,989.2358110432326,0.00010336669620305304,,-57.0
2022-03-19,,,,,743.9363844889499,0.00015266678279889556,,-30.0
2022-03-20,-0.05178916756550417,0.17572252414146616,,,356.8661912427685,0.00016396068234179024,,-27.0
2022-03-21,,,,,981.2209297866389,0.0001456451568673981,,-23.0
2022-03-22,,,,,228.6348051571905,0.00011030622205097408,,-22.0
2022-03-23,,,,,822.5507414407891,0.00013608585712080826,,-22.0
2022-03-24,,,,,460.3176109496596,0.00013266841908201297,,-21.0
2022-03-25,-0.0459516030584431,0.17036875409803232,,,478.2923736207252,0.00011884168295335656,,-20.0
2022-03-26,,,,,265.4978562025991,0.00011151990175458982,,-22.0
2022-03-27,,,,,393.08496322165377,9.920775228628374e-05,,-21.0
2022-03-28,,,,,433.38169270353114,0.00014339558814556436,,-21.0
2022-03-29,,,,,266.1685865226829,0.0001396618069328644,,-20.0
2022-03-30,-0.04414389736636123,0.15289526970963507,,,538.4072123970789,0.0002477460229756499,,-20.0
2022-03-31,,,,,554.4627083228191,0.0002061685757749453,,-18.0
2022-04-01,,,,,184.58310749249355,0.00014282123374418553,,-15.0
2022-04-02,,,,,261.73183862738125,0.00017349070565219745,,-27.0
2022-04-03,,,,,205.56416049416995,0.0001613984722322106,,-24.0
2022-04-04,-0.0359539874435792,0.14260265797613172,,,447.8085786245839,0.00014273569205777348,,-24.0
2022-04-05,,,,,110.46281139691668,0.0001404912081209833,,-21.0
2022-04-06,,,,,460.1777524363,0.00013712224064036776,,-25.0
2022-04-07,,,,,327.4995199246832,0.00014474952079790736,,-23.0
2022-04-08,,,,,580.3105167939481,0.00016484195916243854,,-23.0
